var_0;var_1;var_2;var_3;var_4;var_5;var_6;err_ds_0;err_ds_1;err_ds_2;err_ds_3;err_ds_4;err_ds_5;err_ds_6;err_ds_7;err_ds_8;err_ds_9;err_ds_10;err_ds_11;err_ds_12;err_ds_13;err_ds_14;err_ds_15;err_ds_16;err_ds_17;err_ds_18;err_ds_19;err_ds_20;err_ds_21;err_ds_22;err_ds_23;err_ds_24;err_ds_25;err_ds_26;err_ds_27;err_ds_28;err_ds_29;err_mean;err_std
33;42;23;50;34;44;33;2.9610759715486274e-08;4.468269097454963e-05;5.780308913813598e-07;5.3339574212040997e-08;3.1373711196902105e-07;4.3943945342641676e-07;7.969081521678196e-08;4.6687360292106526e-07;2.6219604321814396e-07;2.0579045315769455e-07;2.3812389573186837e-07;8.185085359223787e-07;4.990794244146898e-08;6.727484789472361e-08;1.836013601273169e-05;9.06567888426217e-09;7.974579535933137e-07;2.050933495091819e-06;0.00013750654817021372;2.3163467123532002e-06;7.560130947206296e-08;3.964573427699546e-07;2.9496292034253905e-08;3.722212165818024e-07;1.7213667858751935e-06;0.0020148315443608415;3.4979604408344944e-07;9.615165437976084e-08;1.7386156670465602e-08;8.989024936156317e-07;7.427048755269833e-05;0.00036126263725996593
28;23;19;18;23;50;22;5.606575508662294e-06;0.00857535534876519;7.282389239516041e-06;1.256029098181107e-05;0.00039907537850690874;0.00014913435739145666;0.0002599931747700344;9.184185305490836e-05;3.5464021308371766e-05;2.0730051604632114e-05;9.714052886306422e-05;0.000615834818828755;1.4433176274218762e-05;6.381502227794893e-06;0.0064075344212221105;2.8479132516430684e-06;0.0006066460736409872;7.303944474437658e-05;0.06277082358345853;0.0020414597666319465;1.2681408703230343e-05;1.592170429559898e-05;1.1897273680347175e-05;4.6507976087059344e-05;0.06953032224776073;1000.0;0.00010834892158564531;2.1951966817637187e-05;7.575916134888919e-06;4.1564051335790596e-05;33.338399665204555;179.50455352881107
17;20;7;33;13;30;38;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
41;44;12;32;26;20;19;1000.0;1000.0;1000.0;0.15397760201390823;0.8238078352348542;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.23122656466001396;0.25779292251304825;1000.0;0.20969117990036584;1000.0;1000.0;1000.0;1000.0;0.4139142886097564;1000.0;0.125881747123191;1000.0;1000.0;1000.0;0.41622149106836104;1000.0;0.16842465106579496;1000.0;700.0933646094064;458.11496664544177
37;35;21;15;8;20;4;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
50;19;30;27;12;49;25;2.296277822889228e-05;0.0040300860727693205;7.282389239516041e-06;8.126629197330869e-06;3.877497961918855e-05;1.1292525611596998e-05;0.00021513091267571068;3.196503261142495e-05;8.099055389108124e-05;9.205997016306312e-05;5.730297346631858e-05;1.2206745901712505e-05;2.124537732319639e-05;2.6322522923521e-05;0.0008385688454691237;3.006435573160758e-06;7.179828054543818e-06;0.00016589429286059272;0.033272835678098835;0.00025212147402132345;2.72722796245025e-06;7.886492926121436e-05;2.7786122948882838e-06;2.3561552339521468e-05;0.011661047895976625;1000.0;2.6960693598312754e-06;6.31805522032223e-05;5.634346298398172e-06;0.00014900990606084421;33.335039495236984;179.5051768534573
32;21;52;7;13;48;6;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
4;22;35;34;14;8;15;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
33;20;20;12;20;44;23;6.249915887085648e-05;0.00857535534876519;7.282389239516041e-06;4.11735546138286e-06;3.877497961918855e-05;0.00012424851796676373;1.939045866562315e-05;9.184185305490836e-05;0.00030811281402811025;9.205997016306312e-05;0.0002211497255492962;1.2206745901712505e-05;1.3258150061509511e-05;6.152557341595405e-06;0.00024502572505941784;1.8395969787436822e-06;0.0006066460736409872;0.00011012735001982757;0.002129192089472419;0.0005379574676504324;1.6177030429736585e-06;5.569932440727132e-06;1.2631996645637003e-05;0.00013241548890152846;0.0016550749756902344;0.21406083470446702;2.756082109531922e-06;2.605784076984993e-05;3.856620204778652e-06;0.000463681745088471;0.007652391180562376;0.038361101437568254
9;21;46;44;6;15;5;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
47;33;43;15;38;4;12;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
26;23;16;23;32;36;10;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
51;32;24;8;37;31;34;7.297896159654339e-07;7.297431655252775e-07;3.3828138536117194e-06;7.29776443877206e-07;7.297803383620373e-07;7.297419534846026e-07;7.297235308285146e-07;7.298089129725691e-07;7.297481413848863e-07;7.297459094872057e-07;7.297354378343362e-07;1.1970866429374543e-06;7.297717073769435e-07;7.297862946365664e-07;7.297604157061793e-07;7.297323425746102e-07;1.4698886341332027e-06;7.29734122843547e-07;7.297477514524058e-07;2.3454739787384476e-06;7.297488700949677e-07;7.297535032810878e-07;7.297596073749276e-07;7.297270375004974e-07;1.6274423800855214e-06;7.47040823764845e-06;7.29762094401213e-07;7.29810587156279e-07;7.297408069070105e-07;7.297884575225201e-07;1.166911025856854e-06;1.3028757007578645e-06
32;17;50;16;36;27;49;0.0006901790895173427;0.06184641175253466;0.0037654642872000737;0.0001799038730835523;3.877497961918855e-05;8.49862774714253e-05;0.00044239701376656767;0.000616061873492469;0.0038569950958206325;0.001093872097123201;0.00046483087974675413;0.007586001673542944;0.000632287197845377;0.00021417209088468568;0.09763267008483079;9.77282103668512e-05;0.020134579065680426;0.00019244444468244162;0.008121991515144924;0.003877073899010433;4.774383326077809e-05;0.0018734688584142944;0.00015279110356291838;0.0005113863777694767;0.03585401225151407;10.881179514640163;0.00033716903494660546;0.0019593557894249723;0.0008064868592358521;0.006350085778982134;0.37135469466428794;1.951736028113442
37;8;46;25;37;28;41;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
40;22;42;6;15;5;35;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
7;15;24;10;14;3;36;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
11;52;16;38;37;23;40;1000.0;1000.0;1000.0;0.09808393193250468;1000.0;1000.0;1000.0;1.860737982305444;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.1019361455563943;1000.0;1000.0;1000.0;1000.0;7.239507351327498;1000.0;0.19678945688992278;1000.0;1000.0;1000.0;5.248097630462108;1000.0;0.41003515587364475;1000.0;767.1718395884783;422.0388883535311
17;31;38;7;23;49;11;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.28451147240829333;1000.0;1000.0;1000.0;1000.0;1.7538041098878487;1000.0;1.9466180729412972;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;900.1328311218411;299.6015985824575
9;6;20;4;35;15;22;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
27;9;28;41;46;50;7;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
44;11;38;21;48;38;13;1.1682095982661773;1000.0;1000.0;0.1444421387967498;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.5577541813361232;1000.0;1000.0;1000.0;1000.0;0.15858177914425747;1000.0;1.9466180729412972;1000.0;1000.0;1000.0;1.7605182987115693;1000.0;1000.0;1000.0;800.1912041356397;399.61772213288816
49;12;13;43;49;26;49;0.2927495907246274;1000.0;1000.0;0.45137945080452063;2.8334042299621256;0.9866034287797774;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.07062150591430186;0.21797590382813953;1000.0;0.09617569481324018;1000.0;0.989218126656921;1000.0;1000.0;0.12080398259714262;1000.0;0.039048240858662306;1000.0;1000.0;1000.0;0.05384253190231359;5.483309526654921;0.06384319011419977;1000.0;567.0566325134537;495.0906882166979
7;40;42;45;43;26;30;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
29;3;48;44;49;21;20;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
32;24;45;25;16;6;52;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
29;15;24;24;12;46;13;0.16659957653646926;1000.0;1000.0;0.0197772917741614;1000.0;0.012945154998512842;1000.0;1000.0;0.48911495206179684;1000.0;0.0974970175708535;3.6059240647489044;0.1415756725689403;0.05003058499615573;1000.0;0.05442978392808958;1000.0;0.03399851521830548;1000.0;1000.0;0.03173106581394658;0.04249300734131422;0.16095892152633454;1000.0;1000.0;1000.0;0.026706953208069116;0.4500040040086159;0.06647241748682249;11.014099583886072;433.88214528558916;495.0597059353368
11;50;16;34;38;21;50;1000.0;1000.0;1000.0;0.09749063403141166;1000.0;1000.0;1000.0;1.8624085305922162;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.10178612258670634;1000.0;1000.0;1000.0;1000.0;7.2446511946749474;1000.0;0.1965684248988814;1000.0;1000.0;1000.0;5.245495166936344;1000.0;0.40985384229473176;1000.0;767.1719417972004;422.038704655294
13;42;34;38;50;24;38;0.12314688398058106;1000.0;1000.0;0.0408231433717338;0.06969439985591426;0.16753519544852963;0.0934786947067497;0.012868912506744509;2.9720647511321348;1000.0;2.69959887072934;1000.0;0.11052054453936541;0.5113853691749982;1000.0;0.055354901478721186;1.329294723046659;0.16829735777062926;0.6348871332713499;1000.0;0.05565122639004938;0.03247728662795632;0.08439898806610935;0.03569966643280426;1000.0;9654.488550590675;1000.0;0.03565284976815525;0.004164877262368044;0.070551383726;588.7932032583321;1739.816511025359
38;45;8;8;3;35;23;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
40;16;17;47;48;49;34;0.0016336734230618314;1000.0;0.16642722608628127;0.00010149969096135451;0.0007042119637029246;0.0163687410674603;0.0018737998990610084;0.007447778344373146;0.022594969425242542;0.01612634112817051;0.004282712543247646;0.008907394786197386;0.000632287197845377;0.002514017303406963;0.015631288999249343;0.0003121610386201053;0.020134579065680426;0.001642237618022386;1.3929763344665251;0.14050810118422344;0.0004559510281763375;0.009100446293951363;0.002294936231738486;0.004387662399077877;1000.0;1000.0;0.0004603028438762031;0.0019593557894249723;0.0016811131362306285;0.03618913869383797;100.06257827538825;299.9792439470752
12;8;46;24;37;16;35;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
12;36;21;14;36;38;42;0.22219374002487066;742.8140389015208;1000.0;0.0463671060691928;0.8052544514953606;3.3084784427913476;0.24368634114209808;0.03314896159663618;1000.0;1000.0;2.700527005529048;9.60815203173356;0.08853928863855179;1000.0;1000.0;0.1462316877650617;1000.0;1000.0;1000.0;65.17060794040819;1000.0;1000.0;0.1967051791908214;1.8970109195946752;1000.0;1000.0;1000.0;1.8574992463836209;0.03233280303754028;0.24567209915840105;460.9805482048693;489.25270988853777
21;52;3;43;33;13;42;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
26;8;52;13;36;48;50;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
25;14;13;18;11;47;29;0.0970914958959137;1000.0;1000.0;0.08355126727335198;1.0250629234666517;0.24498475518662513;1000.0;1000.0;0.28722262432056195;1.5724634907895714;0.31979488816981544;0.2020174749244633;0.07062150591430186;0.11128803953203148;132.24305774234742;0.03877969258389687;1000.0;0.24596227623405736;1000.0;16.009978996325955;0.026294680774324466;0.06347391666564414;0.01036228146674927;1000.0;1000.0;1000.0;0.01623917812835518;0.04125071591132464;0.1505454275194463;5.013399877722018;305.26244810837176;455.419906877205
9;13;44;14;13;7;37;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
20;33;49;18;17;9;3;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
14;45;38;25;49;24;18;0.011118626203235315;72.11637942331936;2.8851749854875317;0.007555302736424666;0.18104019770769014;0.08046600974094088;0.02451802366518296;0.012524014758357958;0.17292490920129538;1000.0;0.10934826096358209;0.007586001673542944;0.017569968745662374;0.045111643321345346;1000.0;0.00621265915848605;0.020134579065680426;0.18802176299269652;0.07901567795755604;1000.0;0.026290450008442216;0.18164134902151305;0.00714259511534993;0.2614347734290146;30.707485959494836;2331.469830548779;0.05576046330788243;0.1811817226629768;0.0045325835984758745;0.017671957507258113;181.2959224816541;498.5264130902055
5;25;47;26;3;32;12;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
11;18;6;12;4;45;14;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
51;40;21;33;51;40;21;2.6773663050767433e-06;0.0040300860727693205;7.282389239516041e-06;6.671585955920839e-07;1.8398916449686338e-06;1.0863038476178425e-06;5.5002559927995255e-06;3.860542833906991e-06;1.564405591599005e-05;1.6304365571601025e-05;4.327841221796088e-06;1.2206745901712505e-05;3.0097481068067243e-06;4.006923425590076e-06;0.00013664829973953033;2.533847606170077e-07;0.00012219257931502488;7.3049836159833645e-06;0.00048353641877354293;1.3379415631612252e-05;7.684692970998557e-07;5.569932440727132e-06;1.4654726183915621e-06;3.5903221457491417e-06;0.0011324476602528942;0.037636245513875205;4.362354955380431e-06;2.605784076984993e-05;4.75379794911967e-07;1.4227255025938777e-05;0.0014565674981461584;0.006759272017871186
33;7;36;14;16;41;11;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
5;44;17;47;29;33;37;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
41;35;7;20;26;10;26;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
30;22;51;42;47;32;30;1.1631282068390491e-07;0.00021199732293521333;2.1478667868222487e-05;1.172905037870258e-07;2.6705841636108973e-06;2.837564703611842e-07;5.306846761526758e-07;3.4020627817904613e-06;9.172974396116897e-07;7.85151164986801e-07;2.423208872330788e-06;1.2206745901712505e-05;9.048160517963299e-08;1.786067534115394e-07;3.927593323840312e-06;1.3789198375512487e-08;2.6078367782315612e-05;1.4230556705984812e-06;0.00014585040180067638;3.733543053749719e-05;9.594449382846948e-08;1.4138063652011591e-06;1.263370357424227e-06;1.9277273100194194e-06;2.2331105946409056e-05;0.0035601992124435996;3.3740058504527666e-08;2.0219864502134236e-06;7.734349826484743e-07;6.124262961898126e-07;0.00013541665223247993;0.0006375563472461644
49;43;43;31;26;43;42;1.914581958384993e-17;1.388652851895789e-16;1.8212132565648856e-17;1.805787247873477e-17;1.8358571900157377e-17;3.0012429719543025e-17;1.6373968635953866e-17;3.4947200681560875e-17;3.214228191377866e-17;2.1163610506983492e-17;2.868199098178517e-17;1.0573779672510799e-16;1.840954401661043e-17;2.4446256100231384e-17;6.261943898648415e-17;1.6981727053537796e-17;2.1067178339344662e-17;2.604584950782223e-17;4.3278815742481734e-17;2.7328429118099774e-17;1.7144865132426754e-17;2.804811581226059e-17;1.901975566185657e-17;1.8392908033917123e-17;1.5740405476747567e-15;6.4285309460582565e-16;2.270883738056452e-17;1.8740670459721598e-17;1.926804879524565e-17;2.4655307786832217e-17;1.0355827836969009e-16;2.954188240994317e-16
25;42;7;45;29;49;42;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
43;51;21;20;16;41;44;7.828809453933234e-06;0.0038263451407400807;1.9575726317480723e-05;2.9131781563565863e-07;9.884126381929228e-06;4.161171889397398e-06;2.4280626573168196e-06;4.048551574586322e-06;2.0180435425167046e-05;1.4988514958211013e-05;1.2875106019530158e-05;7.942599893486224e-05;4.83667931720854e-07;3.091686195847365e-06;2.9048181841385303e-05;1.8754433041581875e-07;8.996212702354138e-07;7.886134194043309e-06;0.0035875474008351576;2.896575838938488e-05;1.5487065872069892e-07;2.6367287571238693e-05;7.663951149164088e-07;2.9246208455402025e-06;1.2314941174575237e-05;0.01955983113104057;3.4889433864950895e-07;9.922696171683143e-06;3.513098560188442e-07;4.1406136922087e-06;0.000909242190587348;0.0035837930656450684
24;17;47;36;26;8;44;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
21;39;12;7;12;5;23;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
19;10;6;8;6;22;30;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
44;10;9;14;39;20;38;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
27;10;34;25;8;45;41;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.5986703695488707;1000.0;1000.0;1000.0;1000.0;2.5912155645079693;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;933.4396628644686;249.04610995746225
52;29;36;25;31;21;7;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
10;14;11;4;8;45;9;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
15;24;23;48;14;29;45;0.010746813131050909;6.408237460723728;0.10711929841865328;0.00018779762264742788;0.17881718034494584;0.0032470595321869074;0.0005213370841118754;0.0015738570118221792;0.04060464950626461;0.008103725720447597;0.02221222656915113;0.0006880921769080332;0.001472192626995247;0.001346646135570147;1000.0;0.006526496116774592;0.0058484594694879505;0.003327035142925559;0.013387876918521367;1000.0;0.005969423129229163;0.013094579508595938;0.001029503161576104;0.0015973215144882205;1000.0;642.515910388415;0.0008124909367738762;0.032878516724642336;0.0006755153129173288;0.014791449075173085;121.64669091306772;314.5859864370173
19;9;21;37;47;50;38;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;1000.0;0.0
